comp153184_c2_seq3.p1,BEL
comp153184_c2_seq1.p1,BEL
comp153286_c0_seq1.p1,BEL
comp153286_c0_seq2.p1,BEL
comp154613_c1_seq1.p1,BEL
comp152724_c0_seq1.p1,BEL
comp152724_c0_seq5.p1,BEL
comp154613_c1_seq2.p1,BEL
comp152724_c0_seq3.p1,BEL
comp152724_c0_seq4.p1,BEL
comp152724_c0_seq2.p1,BEL
comp147582_c0_seq1.p1,BEL
comp147582_c0_seq2.p1,BEL
comp111596_c0_seq1.p1,BEL
comp153592_c0_seq1.p1,DDT
comp156490_c0_seq3.p1,DDT
comp156490_c0_seq1.p1,DDT
comp156490_c0_seq2.p1,DDT
comp156490_c0_seq4.p1,DDT
comp153592_c0_seq4.p1,DDT
comp152835_c0_seq1.p1,DDT
comp151743_c0_seq33.p1,DDT
comp151743_c0_seq27.p1,DDT
comp151743_c0_seq13.p1,DDT
comp151743_c0_seq10.p1,DDT
comp151743_c0_seq5.p1,DDT
comp151743_c0_seq24.p1,DDT
comp151743_c0_seq3.p1,DDT
comp151589_c1_seq1.p1,DDT
comp151589_c1_seq2.p1,DDT
comp120146_c0_seq2.p1,HD-ZIP_I
comp142774_c0_seq1.p1,HD-ZIP_I
comp149585_c1_seq8.p1,HD-ZIP_I
comp148273_c2_seq1.p1,HD-ZIP_I
comp149585_c1_seq3.p1,HD-ZIP_I
comp136386_c1_seq2.p1,HD-ZIP_I
comp150845_c0_seq1.p1,HD-ZIP_I
comp149585_c3_seq2.p1,HD-ZIP_I
comp138159_c0_seq1.p1,HD-ZIP_I
comp149585_c3_seq1.p1,HD-ZIP_I
comp149585_c1_seq1.p1,HD-ZIP_I
comp137145_c0_seq2.p1,HD-ZIP_I
comp143792_c0_seq1.p1,HD-ZIP_I
comp136386_c1_seq3.p1,HD-ZIP_I
comp120146_c0_seq1.p1,HD-ZIP_I
comp153112_c2_seq1.p1,HD-ZIP_I
comp153112_c2_seq2.p1,HD-ZIP_I
comp150828_c5_seq3.p1,HD-ZIP_I
comp153112_c1_seq7.p1,HD-ZIP_I
comp138971_c2_seq2.p1,HD-ZIP_I
comp151049_c6_seq2.p1,HD-ZIP_I
comp151049_c6_seq3.p1,HD-ZIP_I
comp151049_c6_seq1.p1,HD-ZIP_I
comp145542_c1_seq6.p1,HD-ZIP_I
comp150828_c4_seq1.p1,HD-ZIP_I
comp145542_c1_seq4.p1,HD-ZIP_I
comp150828_c5_seq1.p1,HD-ZIP_I
comp136386_c1_seq1.p1,HD-ZIP_I
comp151743_c0_seq27.p1,HD-ZIP_I
comp151743_c0_seq10.p1,HD-ZIP_I
comp151743_c0_seq33.p1,HD-ZIP_I
comp151743_c0_seq24.p1,HD-ZIP_I
comp151743_c0_seq3.p1,HD-ZIP_I
comp151743_c0_seq13.p1,HD-ZIP_I
comp151743_c0_seq5.p1,HD-ZIP_I
comp152389_c0_seq1.p1,HD-ZIP_I
comp154556_c0_seq17.p1,HD-ZIP_I
comp154556_c0_seq4.p1,HD-ZIP_I
comp154556_c0_seq37.p1,HD-ZIP_I
comp154556_c0_seq32.p1,HD-ZIP_I
comp151743_c0_seq36.p1,HD-ZIP_I
comp154556_c0_seq27.p1,HD-ZIP_I
comp151743_c0_seq12.p1,HD-ZIP_I
comp151743_c0_seq14.p1,HD-ZIP_I
comp151743_c0_seq30.p1,HD-ZIP_I
comp154004_c1_seq4.p1,HD-ZIP_I
comp154004_c1_seq3.p1,HD-ZIP_I
comp150633_c0_seq4.p1,HD-ZIP_I
comp152190_c0_seq5.p1,HD-ZIP_I
comp151589_c1_seq2.p1,HD-ZIP_I
comp151589_c1_seq1.p1,HD-ZIP_I
comp154732_c0_seq11.p1,HD-ZIP_I
comp154004_c1_seq1.p1,HD-ZIP_I
comp154004_c1_seq2.p1,HD-ZIP_I
comp142523_c1_seq1.p1,HD-ZIP_I
comp142523_c1_seq2.p1,HD-ZIP_I
comp154732_c0_seq15.p1,HD-ZIP_I
comp145850_c0_seq3.p1,HD-ZIP_I
comp145850_c0_seq1.p1,HD-ZIP_I
comp142523_c1_seq11.p1,HD-ZIP_I
comp142523_c1_seq7.p1,HD-ZIP_I
comp152213_c0_seq4.p1,HD-ZIP_I
comp142523_c1_seq8.p1,HD-ZIP_I
comp142523_c1_seq3.p1,HD-ZIP_I
comp140915_c0_seq1.p1,HD-ZIP_I
comp154556_c0_seq18.p1,HD-ZIP_I
comp134834_c2_seq1.p1,HD-ZIP_I
comp140915_c0_seq2.p1,HD-ZIP_I
comp154556_c0_seq19.p1,HD-ZIP_I
comp140462_c0_seq2.p1,HD-ZIP_I
comp150633_c0_seq1.p1,HD-ZIP_I
comp145665_c2_seq1.p1,HD-ZIP_I
comp150633_c0_seq2.p1,HD-ZIP_I
comp140462_c0_seq3.p1,HD-ZIP_I
comp148192_c0_seq1.p1,HD-ZIP_I
comp140462_c0_seq8.p1,HD-ZIP_I
comp140462_c0_seq5.p1,HD-ZIP_I
comp150633_c0_seq3.p1,HD-ZIP_I
comp140788_c5_seq1.p1,HD-ZIP_I
comp141853_c3_seq2.p1,HD-ZIP_I
comp154556_c0_seq2.p1,HD-ZIP_I
comp150633_c0_seq6.p1,HD-ZIP_I
comp154556_c0_seq5.p1,HD-ZIP_I
comp145982_c0_seq1.p1,HD-ZIP_I
comp149176_c1_seq3.p1,HD-ZIP_I
comp149176_c1_seq1.p1,HD-ZIP_I
comp154732_c0_seq18.p2,HD-ZIP_I
comp155145_c1_seq1.p1,HD-ZIP_I
comp150958_c7_seq6.p1,HD-ZIP_I
comp152213_c0_seq1.p1,HD-ZIP_I
comp142548_c1_seq1.p1,HD-ZIP_I
comp150958_c7_seq1.p1,HD-ZIP_I
comp152213_c0_seq3.p1,HD-ZIP_I
comp148192_c0_seq8.p1,HD-ZIP_I
comp152213_c0_seq2.p1,HD-ZIP_I
comp138439_c0_seq3.p1,HD-ZIP_I
comp148192_c0_seq6.p1,HD-ZIP_I
comp138439_c0_seq1.p1,HD-ZIP_I
comp142523_c1_seq4.p1,HD-ZIP_I
comp151743_c1_seq1.p1,HD-ZIP_I
comp142548_c0_seq1.p1,HD-ZIP_I
comp150136_c0_seq2.p1,HD-ZIP_I
comp150136_c0_seq1.p1,HD-ZIP_I
comp153371_c0_seq5.p1,HD-ZIP_I
comp153371_c0_seq11.p1,HD-ZIP_I
comp153371_c0_seq1.p1,HD-ZIP_I
comp153371_c0_seq4.p1,HD-ZIP_I
comp153371_c0_seq10.p1,HD-ZIP_I
comp153371_c0_seq2.p1,HD-ZIP_I
comp153371_c0_seq7.p1,HD-ZIP_I
comp153592_c0_seq1.p1,HD-ZIP_I
comp145542_c1_seq6.p1,HD-ZIP_II
comp145542_c1_seq4.p1,HD-ZIP_II
comp138971_c2_seq2.p1,HD-ZIP_II
comp151049_c6_seq1.p1,HD-ZIP_II
comp151049_c6_seq2.p1,HD-ZIP_II
comp151049_c6_seq3.p1,HD-ZIP_II
comp151049_c6_seq5.p1,HD-ZIP_II
comp149585_c1_seq8.p1,HD-ZIP_II
comp137145_c0_seq2.p1,HD-ZIP_II
comp149585_c1_seq1.p1,HD-ZIP_II
comp151743_c0_seq13.p1,HD-ZIP_II
comp151743_c0_seq24.p1,HD-ZIP_II
comp151743_c0_seq5.p1,HD-ZIP_II
comp151743_c0_seq3.p1,HD-ZIP_II
comp151743_c0_seq33.p1,HD-ZIP_II
comp149585_c1_seq3.p1,HD-ZIP_II
comp150845_c0_seq1.p1,HD-ZIP_II
comp151743_c0_seq27.p1,HD-ZIP_II
comp151743_c0_seq10.p1,HD-ZIP_II
comp149585_c3_seq1.p1,HD-ZIP_II
comp143792_c0_seq1.p1,HD-ZIP_II
comp149585_c3_seq2.p1,HD-ZIP_II
comp120146_c0_seq2.p1,HD-ZIP_II
comp138159_c0_seq1.p1,HD-ZIP_II
comp136386_c1_seq3.p1,HD-ZIP_II
comp136386_c1_seq2.p1,HD-ZIP_II
comp148273_c2_seq1.p1,HD-ZIP_II
comp153112_c2_seq2.p1,HD-ZIP_II
comp153112_c2_seq1.p1,HD-ZIP_II
comp153112_c1_seq7.p1,HD-ZIP_II
comp142774_c0_seq1.p1,HD-ZIP_II
comp120146_c0_seq1.p1,HD-ZIP_II
comp150828_c5_seq3.p1,HD-ZIP_II
comp150828_c4_seq1.p1,HD-ZIP_II
comp150633_c0_seq4.p1,HD-ZIP_II
comp150828_c5_seq1.p1,HD-ZIP_II
comp152389_c0_seq1.p1,HD-ZIP_II
comp136386_c1_seq1.p1,HD-ZIP_II
comp151589_c1_seq1.p1,HD-ZIP_II
comp151589_c1_seq2.p1,HD-ZIP_II
comp142523_c1_seq11.p1,HD-ZIP_II
comp142523_c1_seq7.p1,HD-ZIP_II
comp142523_c1_seq1.p1,HD-ZIP_II
comp142523_c1_seq2.p1,HD-ZIP_II
comp151743_c0_seq30.p1,HD-ZIP_II
comp142523_c1_seq8.p1,HD-ZIP_II
comp142523_c1_seq3.p1,HD-ZIP_II
comp151743_c0_seq36.p1,HD-ZIP_II
comp151743_c0_seq14.p1,HD-ZIP_II
comp151743_c0_seq12.p1,HD-ZIP_II
comp150633_c0_seq6.p1,HD-ZIP_II
comp150633_c0_seq2.p1,HD-ZIP_II
comp150633_c0_seq1.p1,HD-ZIP_II
comp150633_c0_seq3.p1,HD-ZIP_II
comp154732_c0_seq11.p1,HD-ZIP_II
comp142523_c1_seq4.p1,HD-ZIP_II
comp148192_c0_seq8.p1,HD-ZIP_II
comp148192_c0_seq6.p1,HD-ZIP_II
comp154556_c0_seq4.p1,HD-ZIP_II
comp154556_c0_seq37.p1,HD-ZIP_II
comp154556_c0_seq32.p1,HD-ZIP_II
comp154556_c0_seq17.p1,HD-ZIP_II
comp154556_c0_seq27.p1,HD-ZIP_II
comp154732_c0_seq18.p2,HD-ZIP_II
comp154732_c0_seq15.p1,HD-ZIP_II
comp151743_c1_seq1.p1,HD-ZIP_II
comp148192_c0_seq1.p1,HD-ZIP_II
comp153371_c0_seq2.p1,HD-ZIP_II
comp153371_c0_seq7.p1,HD-ZIP_II
comp153371_c0_seq9.p1,HD-ZIP_II
comp140788_c5_seq1.p1,HD-ZIP_II
comp154004_c1_seq4.p1,HD-ZIP_II
comp154004_c1_seq3.p1,HD-ZIP_II
comp153371_c0_seq4.p1,HD-ZIP_II
comp140462_c0_seq8.p1,HD-ZIP_II
comp153371_c0_seq5.p1,HD-ZIP_II
comp140462_c0_seq5.p1,HD-ZIP_II
comp140462_c0_seq2.p1,HD-ZIP_II
comp140462_c0_seq3.p1,HD-ZIP_II
comp154004_c1_seq2.p1,HD-ZIP_II
comp153371_c0_seq11.p1,HD-ZIP_II
comp154556_c0_seq2.p1,HD-ZIP_II
comp154556_c0_seq19.p1,HD-ZIP_II
comp154556_c0_seq5.p1,HD-ZIP_II
comp154556_c0_seq18.p1,HD-ZIP_II
comp152213_c0_seq4.p1,HD-ZIP_II
comp152213_c0_seq2.p1,HD-ZIP_II
comp141853_c3_seq2.p1,HD-ZIP_II
comp153371_c0_seq10.p1,HD-ZIP_II
comp150958_c7_seq1.p1,HD-ZIP_II
comp154004_c1_seq1.p1,HD-ZIP_II
comp150958_c7_seq6.p1,HD-ZIP_II
comp153371_c0_seq1.p1,HD-ZIP_II
comp152213_c0_seq1.p1,HD-ZIP_II
comp152213_c0_seq3.p1,HD-ZIP_II
comp134537_c2_seq1.p1,HD-ZIP_II
comp152096_c0_seq1.p1,HD-ZIP_II
comp149208_c0_seq6.p1,HD-ZIP_II
comp149208_c0_seq4.p1,HD-ZIP_II
comp149208_c0_seq5.p1,HD-ZIP_II
comp149208_c0_seq2.p1,HD-ZIP_II
comp149208_c0_seq3.p1,HD-ZIP_II
comp149228_c0_seq5.p1,HD-ZIP_II
comp149228_c0_seq4.p1,HD-ZIP_II
comp149228_c0_seq3.p1,HD-ZIP_II
comp149228_c0_seq1.p1,HD-ZIP_II
comp149228_c0_seq2.p1,HD-ZIP_II
comp149176_c1_seq3.p1,HD-ZIP_II
comp149176_c1_seq3.p1,HD-ZIP_III
comp149176_c1_seq1.p1,HD-ZIP_III
comp140462_c0_seq2.p1,HD-ZIP_III
comp140462_c0_seq3.p1,HD-ZIP_III
comp140462_c0_seq8.p1,HD-ZIP_III
comp140462_c0_seq5.p1,HD-ZIP_III
comp150958_c7_seq1.p1,HD-ZIP_III
comp152213_c0_seq2.p1,HD-ZIP_III
comp152213_c0_seq1.p1,HD-ZIP_III
comp152213_c0_seq3.p1,HD-ZIP_III
comp140788_c6_seq1.p1,HD-ZIP_III
comp140788_c6_seq2.p1,HD-ZIP_III
comp150958_c7_seq6.p1,HD-ZIP_III
comp152213_c0_seq8.p1,HD-ZIP_III
comp154004_c0_seq1.p1,HD-ZIP_III
comp140462_c0_seq7.p1,HD-ZIP_III
comp149176_c1_seq2.p1,HD-ZIP_III
comp140788_c5_seq1.p1,HD-ZIP_III
comp154004_c0_seq2.p1,HD-ZIP_III
comp154004_c1_seq1.p1,HD-ZIP_III
comp154004_c1_seq3.p1,HD-ZIP_III
comp150958_c7_seq5.p1,HD-ZIP_III
comp152213_c0_seq4.p1,HD-ZIP_III
comp154004_c1_seq2.p1,HD-ZIP_III
comp154004_c1_seq4.p1,HD-ZIP_III
comp154004_c0_seq3.p1,HD-ZIP_III
comp154004_c0_seq4.p1,HD-ZIP_III
comp140462_c0_seq1.p1,HD-ZIP_III
comp160168_c0_seq1.p1,HD-ZIP_III
comp151589_c1_seq2.p1,HD-ZIP_III
comp151589_c1_seq1.p1,HD-ZIP_III
comp150958_c7_seq4.p1,HD-ZIP_III
comp152389_c0_seq1.p1,HD-ZIP_III
comp150633_c0_seq3.p1,HD-ZIP_III
comp150633_c0_seq6.p1,HD-ZIP_III
comp150633_c0_seq4.p1,HD-ZIP_III
comp142523_c1_seq8.p1,HD-ZIP_III
comp142523_c1_seq11.p1,HD-ZIP_III
comp142523_c1_seq1.p1,HD-ZIP_III
comp142523_c1_seq3.p1,HD-ZIP_III
comp142523_c1_seq7.p1,HD-ZIP_III
comp142523_c1_seq2.p1,HD-ZIP_III
comp150633_c0_seq2.p1,HD-ZIP_III
comp154556_c0_seq19.p1,HD-ZIP_III
comp150633_c0_seq1.p1,HD-ZIP_III
comp154556_c0_seq4.p1,HD-ZIP_III
comp154556_c0_seq37.p1,HD-ZIP_III
comp142523_c1_seq4.p1,HD-ZIP_III
comp154556_c0_seq2.p1,HD-ZIP_III
comp154556_c0_seq18.p1,HD-ZIP_III
comp154556_c0_seq5.p1,HD-ZIP_III
comp154556_c0_seq17.p1,HD-ZIP_III
comp154556_c0_seq27.p1,HD-ZIP_III
comp154556_c0_seq32.p1,HD-ZIP_III
comp151743_c0_seq3.p1,HD-ZIP_III
comp134351_c0_seq1.p1,HD-ZIP_III
comp151743_c0_seq10.p1,HD-ZIP_III
comp151743_c0_seq24.p1,HD-ZIP_III
comp151743_c0_seq5.p1,HD-ZIP_III
comp155359_c2_seq1.p1,HD-ZIP_III
comp151743_c0_seq33.p1,HD-ZIP_III
comp151743_c0_seq27.p1,HD-ZIP_III
comp151743_c0_seq13.p1,HD-ZIP_III
comp153371_c0_seq11.p1,HD-ZIP_III
comp153371_c0_seq10.p1,HD-ZIP_III
comp153371_c0_seq4.p1,HD-ZIP_III
comp153371_c0_seq5.p1,HD-ZIP_III
comp153371_c0_seq9.p1,HD-ZIP_III
comp153371_c0_seq7.p1,HD-ZIP_III
comp153371_c0_seq2.p1,HD-ZIP_III
comp153371_c0_seq1.p1,HD-ZIP_III
comp141530_c0_seq2.p1,HD-ZIP_III
comp154732_c0_seq11.p1,HD-ZIP_III
comp142523_c1_seq5.p1,HD-ZIP_III
comp141530_c0_seq3.p1,HD-ZIP_III
comp154732_c0_seq15.p1,HD-ZIP_III
comp151743_c0_seq14.p1,HD-ZIP_III
comp151743_c0_seq12.p1,HD-ZIP_III
