comp153184_c2_seq3.p1,BEL
comp154732_c0_seq18.p2,HD-ZIP_III
comp148192_c0_seq1.p1,HD-ZIP_III
comp137145_c0_seq2.p1,HD-ZIP_III
comp141853_c3_seq2.p1,HD-ZIP_III
comp138159_c0_seq1.p1,HD-ZIP_III
comp145542_c1_seq6.p1,HD-ZIP_III
comp148192_c0_seq8.p1,HD-ZIP_III
comp145542_c1_seq4.p1,HD-ZIP_III
comp148192_c0_seq6.p1,HD-ZIP_III
comp149585_c3_seq2.p1,HD-ZIP_III
comp155359_c2_seq2.p1,HD-ZIP_III
comp149585_c3_seq1.p1,HD-ZIP_III
comp151049_c6_seq2.p1,HD-ZIP_III
comp151049_c6_seq3.p1,HD-ZIP_III
comp149585_c1_seq8.p1,HD-ZIP_III
comp138971_c2_seq2.p1,HD-ZIP_III
comp149585_c1_seq3.p1,HD-ZIP_III
comp151049_c6_seq1.p1,HD-ZIP_III
comp151743_c0_seq36.p1,HD-ZIP_III
comp136386_c1_seq2.p1,HD-ZIP_III
comp148273_c2_seq1.p1,HD-ZIP_III
comp151743_c0_seq30.p1,HD-ZIP_III
comp120146_c0_seq2.p1,HD-ZIP_III
comp150845_c0_seq1.p1,HD-ZIP_III
comp149292_c0_seq1.p1,HD-ZIP_III
comp149292_c0_seq2.p1,HD-ZIP_III
comp149585_c1_seq1.p1,HD-ZIP_III
comp149228_c0_seq5.p1,HD-ZIP_III
comp136386_c1_seq3.p1,HD-ZIP_III
comp152389_c0_seq1.p1,HD-ZIP_IV
comp151589_c1_seq2.p1,HD-ZIP_IV
comp151589_c1_seq1.p1,HD-ZIP_IV
comp142523_c1_seq1.p1,HD-ZIP_IV
comp142523_c1_seq8.p1,HD-ZIP_IV
comp142523_c1_seq11.p1,HD-ZIP_IV
comp150633_c0_seq6.p1,HD-ZIP_IV
comp150633_c0_seq3.p1,HD-ZIP_IV
comp142523_c1_seq2.p1,HD-ZIP_IV
comp142523_c1_seq3.p1,HD-ZIP_IV
comp142523_c1_seq7.p1,HD-ZIP_IV
comp142523_c1_seq4.p1,HD-ZIP_IV
comp151743_c0_seq3.p1,HD-ZIP_IV
comp151743_c0_seq24.p1,HD-ZIP_IV
comp141853_c3_seq2.p1,HD-ZIP_IV
comp154556_c0_seq4.p1,HD-ZIP_IV
comp154556_c0_seq37.p1,HD-ZIP_IV
comp154556_c0_seq32.p1,HD-ZIP_IV
comp154556_c0_seq17.p1,HD-ZIP_IV
comp154556_c0_seq19.p1,HD-ZIP_IV
comp142523_c1_seq5.p1,HD-ZIP_IV
comp154556_c0_seq27.p1,HD-ZIP_IV
comp154556_c0_seq2.p1,HD-ZIP_IV
comp151743_c0_seq5.p1,HD-ZIP_IV
comp154556_c0_seq5.p1,HD-ZIP_IV
comp154556_c0_seq18.p1,HD-ZIP_IV
comp155359_c2_seq1.p1,HD-ZIP_IV
comp153371_c0_seq11.p1,HD-ZIP_IV
comp150633_c0_seq4.p1,HD-ZIP_IV
comp153371_c0_seq7.p1,HD-ZIP_IV
comp153371_c0_seq9.p1,HD-ZIP_IV
comp151743_c0_seq14.p1,HD-ZIP_IV
comp151743_c0_seq10.p1,HD-ZIP_IV
comp151743_c0_seq12.p1,HD-ZIP_IV
comp150633_c0_seq1.p1,HD-ZIP_IV
comp150633_c0_seq2.p1,HD-ZIP_IV
comp141530_c0_seq2.p1,HD-ZIP_IV
comp153371_c0_seq5.p1,HD-ZIP_IV
comp153371_c0_seq1.p1,HD-ZIP_IV
comp153371_c0_seq2.p1,HD-ZIP_IV
comp153371_c0_seq10.p1,HD-ZIP_IV
comp153371_c0_seq4.p1,HD-ZIP_IV
comp141530_c0_seq3.p1,HD-ZIP_IV
comp141853_c3_seq1.p1,HD-ZIP_IV
comp155359_c2_seq2.p1,HD-ZIP_IV
comp151743_c0_seq13.p1,HD-ZIP_IV
comp151743_c0_seq33.p1,HD-ZIP_IV
comp151743_c0_seq27.p1,HD-ZIP_IV
comp155359_c1_seq1.p1,HD-ZIP_IV
comp151743_c0_seq30.p1,HD-ZIP_IV
comp148192_c0_seq8.p1,HD-ZIP_IV
comp148192_c0_seq6.p1,HD-ZIP_IV
comp148192_c0_seq1.p1,HD-ZIP_IV
comp154732_c0_seq18.p2,HD-ZIP_IV
comp154732_c0_seq11.p1,HD-ZIP_IV
comp154732_c0_seq15.p1,HD-ZIP_IV
comp140462_c0_seq3.p1,HD-ZIP_IV
comp151743_c0_seq36.p1,HD-ZIP_IV
comp140462_c0_seq2.p1,HD-ZIP_IV
comp140462_c0_seq8.p1,HD-ZIP_IV
comp140462_c0_seq5.p1,HD-ZIP_IV
comp141530_c0_seq1.p1,HD-ZIP_IV
comp149176_c1_seq3.p1,HD-ZIP_IV
comp138159_c0_seq1.p1,HD-ZIP_IV
comp151743_c1_seq1.p1,HD-ZIP_IV
comp149585_c1_seq8.p1,HD-ZIP_IV
comp137145_c0_seq2.p1,HD-ZIP_IV
comp149585_c3_seq2.p1,HD-ZIP_IV
comp149585_c3_seq1.p1,HD-ZIP_IV
comp152213_c0_seq1.p1,HD-ZIP_IV
comp152213_c0_seq3.p1,HD-ZIP_IV
comp152213_c0_seq2.p1,HD-ZIP_IV
comp152349_c0_seq21.p1,HD-ZIP_IV
comp149585_c1_seq3.p1,HD-ZIP_IV
comp151049_c6_seq3.p1,HD-ZIP_IV
comp120146_c0_seq2.p1,HD-ZIP_IV
comp145542_c1_seq6.p1,HD-ZIP_IV
comp151049_c6_seq2.p1,HD-ZIP_IV
comp145542_c1_seq4.p1,HD-ZIP_IV
comp149585_c1_seq1.p1,HD-ZIP_IV
comp151049_c6_seq1.p1,HD-ZIP_IV
comp149176_c1_seq1.p1,HD-ZIP_IV
comp150958_c7_seq6.p1,HD-ZIP_IV
comp142774_c0_seq1.p1,HD-ZIP_IV
comp148273_c2_seq1.p1,HD-ZIP_IV
comp150958_c7_seq1.p1,HD-ZIP_IV
comp138971_c2_seq2.p1,HD-ZIP_IV
comp136386_c1_seq2.p1,HD-ZIP_IV
comp136386_c1_seq3.p1,HD-ZIP_IV
comp154732_c0_seq17.p1,HD-ZIP_IV
comp120146_c0_seq1.p1,HD-ZIP_IV
comp143792_c0_seq1.p1,HD-ZIP_IV
comp154732_c0_seq2.p1,HD-ZIP_IV
comp154732_c0_seq7.p1,HD-ZIP_IV
comp150845_c0_seq1.p1,HD-ZIP_IV
comp140788_c6_seq1.p1,HD-ZIP_IV
comp140788_c6_seq2.p1,HD-ZIP_IV
comp140788_c5_seq1.p1,HD-ZIP_IV
comp150828_c4_seq1.p1,HD-ZIP_IV
comp153112_c1_seq7.p1,HD-ZIP_IV
comp150828_c5_seq3.p1,HD-ZIP_IV
comp153112_c2_seq1.p1,HD-ZIP_IV
comp154421_c2_seq6.p1,HD-ZIP_IV
comp152213_c0_seq4.p1,HD-ZIP_IV
comp137708_c1_seq7.p1,HD-ZIP_IV
comp152349_c0_seq16.p1,HD-ZIP_IV
comp152349_c0_seq57.p1,HD-ZIP_IV
comp153112_c2_seq2.p1,HD-ZIP_IV
comp152349_c0_seq6.p1,HD-ZIP_IV
comp143328_c1_seq11.p1,HD-ZIP_IV
comp136386_c1_seq1.p1,HD-ZIP_IV
comp154004_c1_seq2.p1,HD-ZIP_IV
comp154004_c1_seq4.p1,HD-ZIP_IV
comp154004_c1_seq3.p1,HD-ZIP_IV
comp154004_c1_seq1.p1,HD-ZIP_IV
comp150828_c5_seq1.p1,HD-ZIP_IV
comp137708_c1_seq4.p1,HD-ZIP_IV
comp137231_c9_seq1.p1,HD-ZIP_IV
comp137708_c1_seq2.p1,HD-ZIP_IV
comp137231_c9_seq4.p1,HD-ZIP_IV
comp75886_c0_seq1.p1,HD-ZIP_IV
comp154833_c2_seq11.p1,HD-ZIP_IV
comp154833_c2_seq6.p1,HD-ZIP_IV
comp154833_c2_seq12.p1,HD-ZIP_IV
comp154421_c2_seq2.p1,HD-ZIP_IV
comp148437_c2_seq1.p1,HD-ZIP_IV
comp154421_c2_seq8.p1,HD-ZIP_IV
comp149208_c0_seq6.p1,HD-ZIP_IV
comp152213_c0_seq8.p1,HD-ZIP_IV
comp153592_c0_seq1.p1,HD-ZIP_IV
comp150168_c0_seq19.p1,HD-ZIP_IV
comp150168_c0_seq15.p1,HD-ZIP_IV
comp149208_c0_seq4.p1,HD-ZIP_IV
comp149208_c0_seq5.p1,HD-ZIP_IV
comp149208_c0_seq3.p1,HD-ZIP_IV
comp149208_c0_seq2.p1,HD-ZIP_IV
comp141530_c2_seq9.p1,HD-ZIP_IV
comp150168_c0_seq4.p1,HD-ZIP_IV
comp150168_c0_seq8.p1,HD-ZIP_IV
comp150168_c0_seq10.p1,HD-ZIP_IV
comp141530_c2_seq12.p1,HD-ZIP_IV
comp149187_c1_seq9.p1,HD-ZIP_IV
comp141530_c2_seq17.p1,HD-ZIP_IV
comp141530_c2_seq3.p1,HD-ZIP_IV
comp138298_c7_seq1.p1,HD-ZIP_IV
comp134537_c2_seq1.p1,HD-ZIP_IV
comp152096_c0_seq1.p1,HD-ZIP_IV
comp141530_c2_seq4.p1,HD-ZIP_IV
comp138298_c6_seq2.p1,HD-ZIP_IV
comp149228_c0_seq4.p1,HD-ZIP_IV
comp149228_c0_seq5.p1,HD-ZIP_IV
comp149228_c0_seq1.p1,HD-ZIP_IV
comp149228_c0_seq3.p1,HD-ZIP_IV
comp154833_c2_seq32.p1,HD-ZIP_IV
comp149228_c0_seq2.p1,HD-ZIP_IV
comp141238_c4_seq1.p1,KNOX
comp144867_c0_seq5.p1,KNOX
comp147468_c1_seq2.p1,KNOX
comp149737_c1_seq13.p1,KNOX
comp149737_c1_seq10.p1,KNOX
comp149737_c1_seq11.p1,KNOX
comp149737_c1_seq1.p1,KNOX
comp149737_c1_seq12.p1,KNOX
comp149737_c1_seq4.p1,KNOX
comp144867_c0_seq7.p1,KNOX
comp149737_c1_seq9.p1,KNOX
comp149737_c1_seq3.p1,KNOX
comp149737_c1_seq8.p1,KNOX
comp131521_c1_seq2.p1,KNOX
comp149737_c1_seq15.p1,KNOX
comp147468_c1_seq1.p1,KNOX
comp131521_c1_seq1.p1,KNOX
comp131521_c0_seq1.p1,KNOX
comp147582_c0_seq1.p1,KNOX
comp147582_c0_seq2.p1,KNOX
comp153184_c2_seq1.p1,KNOX
comp153184_c2_seq3.p1,KNOX
comp154613_c1_seq1.p1,KNOX
comp153286_c0_seq2.p1,KNOX
comp153286_c0_seq1.p1,KNOX
comp152724_c0_seq3.p1,KNOX
comp111596_c0_seq1.p1,KNOX
comp152724_c0_seq2.p1,KNOX
comp152724_c0_seq5.p1,KNOX
comp152724_c0_seq4.p1,KNOX
comp152724_c0_seq1.p1,KNOX
comp154613_c1_seq2.p1,KNOX
comp155033_c1_seq1.p1,LD
comp154696_c0_seq2.p1,LD
comp154696_c0_seq1.p1,LD
comp154696_c0_seq3.p1,LD
comp147899_c0_seq3.p1,LD
comp150830_c0_seq1.p1,LD
comp153679_c0_seq1.p1,LD
comp155380_c0_seq1.p1,LD
comp147899_c0_seq10.p1,LD
comp152572_c1_seq2.p1,LD
comp152572_c1_seq1.p1,LD
comp150168_c0_seq10.p1,PHD
comp149208_c0_seq6.p1,PHD
comp149208_c0_seq5.p1,PHD
comp149208_c0_seq4.p1,PHD
comp149208_c0_seq2.p1,PHD
comp149208_c0_seq3.p1,PHD
comp150168_c0_seq4.p1,PHD
comp150168_c0_seq8.p1,PHD
comp150168_c0_seq7.p1,PHD
comp150168_c0_seq16.p1,PHD
comp120146_c0_seq2.p1,PHD
comp149585_c1_seq8.p1,PHD
comp142774_c0_seq1.p1,PHD
comp149585_c1_seq1.p1,PHD
comp149585_c1_seq3.p1,PHD
comp151743_c0_seq33.p1,PHD
comp151743_c0_seq27.p1,PHD
comp120146_c0_seq1.p1,PHD
comp151743_c0_seq10.p1,PHD
comp149585_c3_seq2.p1,PHD
comp150168_c0_seq19.p1,PHD
comp149585_c3_seq1.p1,PHD
comp136386_c1_seq3.p1,PHD
comp151743_c0_seq13.p1,PHD
comp151743_c0_seq3.p1,PHD
comp151743_c0_seq5.p1,PHD
comp151743_c0_seq24.p1,PHD
comp143792_c0_seq1.p1,PHD
comp137145_c0_seq2.p1,PHD
comp150168_c0_seq15.p1,PHD
comp150845_c0_seq1.p1,PHD
comp148273_c2_seq1.p1,PHD
comp153112_c1_seq7.p1,PHD
comp138159_c0_seq1.p1,PHD
comp136386_c1_seq2.p1,PHD
comp153112_c2_seq1.p1,PHD
comp138971_c2_seq2.p1,PHD
comp153112_c2_seq2.p1,PHD
comp150828_c4_seq1.p1,PHD
comp150828_c5_seq3.p1,PHD
comp145542_c1_seq6.p1,PHD
comp145542_c1_seq4.p1,PHD
comp151049_c6_seq1.p1,PHD
comp150633_c0_seq4.p1,PHD
comp154556_c0_seq4.p1,PHD
comp154556_c0_seq37.p1,PHD
comp154556_c0_seq17.p1,PHD
comp151743_c0_seq36.p1,PHD
comp154556_c0_seq32.p1,PHD
comp154556_c0_seq27.p1,PHD
comp136386_c1_seq1.p1,PHD
comp150828_c5_seq1.p1,PHD
comp154732_c0_seq15.p1,PHD
comp150633_c0_seq6.p1,PHD
comp151049_c6_seq2.p1,PHD
comp154556_c0_seq2.p1,PHD
comp150633_c0_seq2.p1,PHD
comp150633_c0_seq1.p1,PHD
comp151049_c6_seq3.p1,PHD
comp154556_c0_seq19.p1,PHD
comp150633_c0_seq3.p1,PHD
comp154556_c0_seq5.p1,PHD
comp154556_c0_seq18.p1,PHD
comp154732_c0_seq11.p1,PHD
comp151743_c0_seq30.p1,PHD
comp142523_c1_seq8.p1,PHD
comp142523_c1_seq3.p1,PHD
comp154732_c0_seq18.p2,PHD
comp142523_c1_seq11.p1,PHD
comp142523_c1_seq7.p1,PHD
comp142523_c1_seq1.p1,PHD
comp142523_c1_seq2.p1,PHD
comp151743_c0_seq12.p1,PHD
comp151743_c0_seq14.p1,PHD
comp142523_c1_seq4.p1,PHD
comp151589_c1_seq2.p1,PHD
comp151589_c1_seq1.p1,PHD
comp152389_c0_seq1.p1,PHD
comp153592_c0_seq1.p1,PHD
comp151743_c1_seq1.p1,PHD
comp153371_c0_seq1.p1,PHD
comp153371_c0_seq5.p1,PHD
comp153371_c0_seq11.p1,PHD
comp154613_c1_seq1.p1,PHD
comp153371_c0_seq10.p1,PHD
comp153371_c0_seq4.p1,PHD
comp141238_c4_seq1.p1,PHD
comp148192_c0_seq8.p1,PHD
comp148192_c0_seq6.p1,PHD
comp146709_c0_seq2.p1,PHD
comp153184_c2_seq1.p1,PHD
comp153184_c2_seq3.p1,PHD
comp152096_c0_seq1.p1,WOX
comp143114_c0_seq2.p1,WOX
comp149228_c0_seq5.p1,WOX
comp149228_c0_seq3.p1,WOX
comp149228_c0_seq4.p1,WOX
comp149228_c0_seq1.p1,WOX
comp134537_c2_seq1.p1,WOX
comp149228_c0_seq2.p1,WOX
comp128431_c0_seq1.p1,WOX
comp36480_c0_seq1.p1,WOX
comp86199_c0_seq1.p1,WOX
comp121924_c1_seq1.p1,WOX
comp154004_c1_seq1.p1,WOX
comp154004_c1_seq3.p1,WOX
comp154004_c1_seq2.p1,WOX
comp154004_c1_seq4.p1,WOX
comp149176_c1_seq3.p1,WOX
comp149176_c1_seq1.p1,WOX
comp149585_c3_seq2.p1,WOX
comp149585_c1_seq3.p1,WOX
comp148273_c2_seq1.p1,WOX
comp140462_c0_seq3.p1,WOX
comp140462_c0_seq8.p1,WOX
comp150958_c7_seq6.p1,WOX
comp140462_c0_seq5.p1,WOX
comp150845_c0_seq1.p1,WOX
comp140462_c0_seq2.p1,WOX
comp136386_c1_seq2.p1,WOX
comp152213_c0_seq2.p1,WOX
comp150958_c7_seq1.p1,WOX
comp152213_c0_seq4.p1,WOX
