Ptab_TRINITY_DN2918_c0_g1_i14.p1,BEL
Ptab_TRINITY_DN2918_c0_g2_i5.p1,BEL
Ptab_TRINITY_DN7226_c0_g1_i5.p1,BEL
Ptab_TRINITY_DN927_c0_g1_i1.p1,BEL
Ptab_TRINITY_DN985_c0_g1_i5.p1,BEL
Ptab_TRINITY_DN9528_c0_g1_i2.p1,BEL
Ptab_TRINITY_DN33164_c0_g2_i1.p1,BEL
Ptab_TRINITY_DN69411_c0_g1_i1.p1,BEL
Ptab_TRINITY_DN12689_c0_g1_i1.p1,BEL
Ptab_TRINITY_DN4365_c0_g1_i2.p1,BEL
Ptab_TRINITY_DN825_c0_g1_i2.p1,DDT
Ptab_TRINITY_DN4419_c0_g1_i13.p1,DDT
Ptab_TRINITY_DN9964_c0_g1_i1.p1,DDT
Ptab_TRINITY_DN14353_c0_g1_i1.p1,DDT
Ptab_TRINITY_DN10972_c0_g1_i1.p1,DDT
Ptab_TRINITY_DN607_c0_g1_i5.p1,DDT
Ptab_TRINITY_DN7227_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN17455_c0_g1_i4.p1,HD-ZIP_I
Ptab_TRINITY_DN6895_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4154_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN66890_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN6132_c0_g3_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN5506_c0_g1_i6.p1,HD-ZIP_I
Ptab_TRINITY_DN2914_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN6132_c0_g2_i2.p2,HD-ZIP_I
Ptab_TRINITY_DN21238_c0_g1_i4.p1,HD-ZIP_I
Ptab_TRINITY_DN67547_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4425_c0_g1_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN1500_c0_g1_i8.p1,HD-ZIP_I
Ptab_TRINITY_DN11273_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN2854_c1_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN62328_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN18256_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN9714_c0_g1_i2.p1,HD-ZIP_I
Ptab_TRINITY_DN9115_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN5370_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4029_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN61204_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4797_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4792_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN25223_c0_g1_i1.p2,HD-ZIP_I
Ptab_TRINITY_DN1086_c0_g2_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN8307_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN8628_c0_g1_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN33913_c0_g2_i5.p1,HD-ZIP_I
Ptab_TRINITY_DN5837_c0_g1_i2.p1,HD-ZIP_I
Ptab_TRINITY_DN2863_c0_g4_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN9648_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN9964_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4425_c0_g1_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN2854_c1_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN11273_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN1500_c0_g1_i8.p1,HD-ZIP_I
Ptab_TRINITY_DN62328_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN18256_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN17455_c0_g1_i4.p1,HD-ZIP_I
Ptab_TRINITY_DN7227_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN6132_c0_g3_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN2914_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN5506_c0_g1_i6.p1,HD-ZIP_I
Ptab_TRINITY_DN6132_c0_g2_i2.p2,HD-ZIP_I
Ptab_TRINITY_DN4154_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN66890_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN6895_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN67547_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN21238_c0_g1_i4.p1,HD-ZIP_I
Ptab_TRINITY_DN73141_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN5370_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN9714_c0_g1_i2.p1,HD-ZIP_I
Ptab_TRINITY_DN25223_c0_g1_i1.p2,HD-ZIP_I
Ptab_TRINITY_DN9115_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN1086_c0_g2_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN5837_c0_g1_i2.p1,HD-ZIP_I
Ptab_TRINITY_DN4029_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN33913_c0_g2_i5.p1,HD-ZIP_I
Ptab_TRINITY_DN8628_c0_g1_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN607_c0_g1_i5.p1,HD-ZIP_I
Ptab_TRINITY_DN2722_c0_g2_i2.p1,HD-ZIP_I
Ptab_TRINITY_DN9964_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN2722_c0_g3_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN33913_c0_g2_i5.p1,HD-ZIP_I
Ptab_TRINITY_DN8628_c0_g1_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN18570_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN17483_c0_g1_i2.p1,HD-ZIP_I
Ptab_TRINITY_DN9714_c0_g1_i2.p1,HD-ZIP_I
Ptab_TRINITY_DN5837_c0_g1_i2.p1,HD-ZIP_I
Ptab_TRINITY_DN1086_c0_g2_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN9115_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN5370_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4029_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN10056_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN25223_c0_g1_i1.p2,HD-ZIP_I
Ptab_TRINITY_DN17455_c0_g1_i4.p1,HD-ZIP_I
Ptab_TRINITY_DN4154_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN1500_c0_g1_i8.p1,HD-ZIP_I
Ptab_TRINITY_DN2854_c1_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN7227_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN6132_c0_g2_i2.p2,HD-ZIP_I
Ptab_TRINITY_DN5506_c0_g1_i6.p1,HD-ZIP_I
Ptab_TRINITY_DN11273_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4425_c0_g1_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN21238_c0_g1_i4.p1,HD-ZIP_I
Ptab_TRINITY_DN66890_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN62328_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN6132_c0_g3_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN18256_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4029_c0_g1_i1.p2,HD-ZIP_I
Ptab_TRINITY_DN67547_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN1086_c0_g2_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN5837_c0_g1_i2.p1,HD-ZIP_I
Ptab_TRINITY_DN9714_c0_g1_i2.p1,HD-ZIP_I
Ptab_TRINITY_DN5370_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN9115_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4029_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4029_c0_g1_i1.p2,HD-ZIP_I
Ptab_TRINITY_DN19766_c0_g2_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN25223_c0_g1_i1.p2,HD-ZIP_I
Ptab_TRINITY_DN35520_c0_g3_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN33913_c0_g2_i5.p1,HD-ZIP_I
Ptab_TRINITY_DN7227_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4154_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN5506_c0_g1_i6.p1,HD-ZIP_I
Ptab_TRINITY_DN6132_c0_g2_i2.p2,HD-ZIP_I
Ptab_TRINITY_DN6132_c0_g3_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN17455_c0_g1_i4.p1,HD-ZIP_I
Ptab_TRINITY_DN66890_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN6895_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN8628_c0_g1_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN2914_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN11273_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN2854_c1_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4425_c0_g1_i3.p1,HD-ZIP_I
Ptab_TRINITY_DN1500_c0_g1_i8.p1,HD-ZIP_I
Ptab_TRINITY_DN18256_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN62328_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN67547_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN21238_c0_g1_i4.p1,HD-ZIP_I
Ptab_TRINITY_DN9964_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN607_c0_g1_i5.p1,HD-ZIP_I
Ptab_TRINITY_DN18570_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4419_c0_g1_i13.p1,HD-ZIP_I
Ptab_TRINITY_DN825_c0_g1_i2.p1,HD-ZIP_I
Ptab_TRINITY_DN14353_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN56230_c0_g1_i1.p1,HD-ZIP_I
Ptab_TRINITY_DN4425_c0_g1_i3.p1,HD-ZIP_II
Ptab_TRINITY_DN2854_c1_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN11273_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN1500_c0_g1_i8.p1,HD-ZIP_II
Ptab_TRINITY_DN62328_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN18256_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN17455_c0_g1_i4.p1,HD-ZIP_II
Ptab_TRINITY_DN7227_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN6132_c0_g3_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN2914_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN5506_c0_g1_i6.p1,HD-ZIP_II
Ptab_TRINITY_DN6132_c0_g2_i2.p2,HD-ZIP_II
Ptab_TRINITY_DN4154_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN66890_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN6895_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN67547_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN21238_c0_g1_i4.p1,HD-ZIP_II
Ptab_TRINITY_DN73141_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN5370_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN9714_c0_g1_i2.p1,HD-ZIP_II
Ptab_TRINITY_DN25223_c0_g1_i1.p2,HD-ZIP_II
Ptab_TRINITY_DN9115_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN1086_c0_g2_i3.p1,HD-ZIP_II
Ptab_TRINITY_DN5837_c0_g1_i2.p1,HD-ZIP_II
Ptab_TRINITY_DN4029_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN33913_c0_g2_i5.p1,HD-ZIP_II
Ptab_TRINITY_DN8628_c0_g1_i3.p1,HD-ZIP_II
Ptab_TRINITY_DN607_c0_g1_i5.p1,HD-ZIP_II
Ptab_TRINITY_DN2722_c0_g2_i2.p1,HD-ZIP_II
Ptab_TRINITY_DN9964_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN2722_c0_g3_i3.p1,HD-ZIP_II
Ptab_TRINITY_DN33913_c0_g2_i5.p1,HD-ZIP_II
Ptab_TRINITY_DN8628_c0_g1_i3.p1,HD-ZIP_II
Ptab_TRINITY_DN18570_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN17483_c0_g1_i2.p1,HD-ZIP_II
Ptab_TRINITY_DN9714_c0_g1_i2.p1,HD-ZIP_II
Ptab_TRINITY_DN5837_c0_g1_i2.p1,HD-ZIP_II
Ptab_TRINITY_DN1086_c0_g2_i3.p1,HD-ZIP_II
Ptab_TRINITY_DN9115_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN5370_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN4029_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN10056_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN25223_c0_g1_i1.p2,HD-ZIP_II
Ptab_TRINITY_DN17455_c0_g1_i4.p1,HD-ZIP_II
Ptab_TRINITY_DN4154_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN1500_c0_g1_i8.p1,HD-ZIP_II
Ptab_TRINITY_DN2854_c1_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN7227_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN6132_c0_g2_i2.p2,HD-ZIP_II
Ptab_TRINITY_DN5506_c0_g1_i6.p1,HD-ZIP_II
Ptab_TRINITY_DN11273_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN4425_c0_g1_i3.p1,HD-ZIP_II
Ptab_TRINITY_DN21238_c0_g1_i4.p1,HD-ZIP_II
Ptab_TRINITY_DN66890_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN62328_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN6132_c0_g3_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN18256_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN4029_c0_g1_i1.p2,HD-ZIP_II
Ptab_TRINITY_DN67547_c0_g1_i1.p1,HD-ZIP_II
Ptab_TRINITY_DN33913_c0_g2_i5.p1,HD-ZIP_III
Ptab_TRINITY_DN8628_c0_g1_i3.p1,HD-ZIP_III
Ptab_TRINITY_DN18570_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN17483_c0_g1_i2.p1,HD-ZIP_III
Ptab_TRINITY_DN9714_c0_g1_i2.p1,HD-ZIP_III
Ptab_TRINITY_DN5837_c0_g1_i2.p1,HD-ZIP_III
Ptab_TRINITY_DN1086_c0_g2_i3.p1,HD-ZIP_III
Ptab_TRINITY_DN9115_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN5370_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN4029_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN10056_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN25223_c0_g1_i1.p2,HD-ZIP_III
Ptab_TRINITY_DN17455_c0_g1_i4.p1,HD-ZIP_III
Ptab_TRINITY_DN4154_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN1500_c0_g1_i8.p1,HD-ZIP_III
Ptab_TRINITY_DN2854_c1_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN7227_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN6132_c0_g2_i2.p2,HD-ZIP_III
Ptab_TRINITY_DN5506_c0_g1_i6.p1,HD-ZIP_III
Ptab_TRINITY_DN11273_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN4425_c0_g1_i3.p1,HD-ZIP_III
Ptab_TRINITY_DN21238_c0_g1_i4.p1,HD-ZIP_III
Ptab_TRINITY_DN66890_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN62328_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN6132_c0_g3_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN18256_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN4029_c0_g1_i1.p2,HD-ZIP_III
Ptab_TRINITY_DN67547_c0_g1_i1.p1,HD-ZIP_III
Ptab_TRINITY_DN1086_c0_g2_i3.p1,HD-ZIP_IV
Ptab_TRINITY_DN5837_c0_g1_i2.p1,HD-ZIP_IV
Ptab_TRINITY_DN9714_c0_g1_i2.p1,HD-ZIP_IV
Ptab_TRINITY_DN5370_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN9115_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN4029_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN4029_c0_g1_i1.p2,HD-ZIP_IV
Ptab_TRINITY_DN19766_c0_g2_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN25223_c0_g1_i1.p2,HD-ZIP_IV
Ptab_TRINITY_DN35520_c0_g3_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN33913_c0_g2_i5.p1,HD-ZIP_IV
Ptab_TRINITY_DN7227_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN4154_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN5506_c0_g1_i6.p1,HD-ZIP_IV
Ptab_TRINITY_DN6132_c0_g2_i2.p2,HD-ZIP_IV
Ptab_TRINITY_DN6132_c0_g3_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN17455_c0_g1_i4.p1,HD-ZIP_IV
Ptab_TRINITY_DN66890_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN6895_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN8628_c0_g1_i3.p1,HD-ZIP_IV
Ptab_TRINITY_DN2914_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN11273_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN2854_c1_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN4425_c0_g1_i3.p1,HD-ZIP_IV
Ptab_TRINITY_DN1500_c0_g1_i8.p1,HD-ZIP_IV
Ptab_TRINITY_DN18256_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN62328_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN67547_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN21238_c0_g1_i4.p1,HD-ZIP_IV
Ptab_TRINITY_DN9964_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN607_c0_g1_i5.p1,HD-ZIP_IV
Ptab_TRINITY_DN18570_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN4419_c0_g1_i13.p1,HD-ZIP_IV
Ptab_TRINITY_DN825_c0_g1_i2.p1,HD-ZIP_IV
Ptab_TRINITY_DN14353_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN56230_c0_g1_i1.p1,HD-ZIP_IV
Ptab_TRINITY_DN12689_c0_g1_i1.p1,KNOX
Ptab_TRINITY_DN4365_c0_g1_i2.p1,KNOX
Ptab_TRINITY_DN33164_c0_g2_i1.p1,KNOX
Ptab_TRINITY_DN69411_c0_g1_i1.p1,KNOX
Ptab_TRINITY_DN74572_c0_g1_i1.p1,KNOX
Ptab_TRINITY_DN9528_c0_g1_i2.p1,KNOX
Ptab_TRINITY_DN7226_c0_g1_i5.p1,KNOX
Ptab_TRINITY_DN985_c0_g1_i5.p1,KNOX
Ptab_TRINITY_DN2918_c0_g2_i5.p1,KNOX
Ptab_TRINITY_DN2918_c0_g1_i14.p1,KNOX
Ptab_TRINITY_DN927_c0_g1_i1.p1,KNOX
Ptab_TRINITY_DN9945_c0_g1_i1.p1,LD
Ptab_TRINITY_DN251_c0_g1_i14.p1,LD
Ptab_TRINITY_DN10894_c0_g1_i1.p1,LD
Ptab_TRINITY_DN607_c0_g1_i5.p1,PHD
Ptab_TRINITY_DN5424_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN66890_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN4154_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN6895_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN7227_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN17455_c0_g1_i4.p1,PHD
Ptab_TRINITY_DN2914_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN6132_c0_g2_i2.p2,PHD
Ptab_TRINITY_DN5506_c0_g1_i6.p1,PHD
Ptab_TRINITY_DN6132_c0_g3_i1.p1,PHD
Ptab_TRINITY_DN2854_c1_g1_i1.p1,PHD
Ptab_TRINITY_DN4425_c0_g1_i3.p1,PHD
Ptab_TRINITY_DN21238_c0_g1_i4.p1,PHD
Ptab_TRINITY_DN67547_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN11273_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN18256_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN1500_c0_g1_i8.p1,PHD
Ptab_TRINITY_DN25223_c0_g1_i1.p2,PHD
Ptab_TRINITY_DN4029_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN5370_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN62328_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN9964_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN9714_c0_g1_i2.p1,PHD
Ptab_TRINITY_DN1086_c0_g2_i3.p1,PHD
Ptab_TRINITY_DN4419_c0_g1_i13.p1,PHD
Ptab_TRINITY_DN9115_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN5837_c0_g1_i2.p1,PHD
Ptab_TRINITY_DN927_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN12689_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN2722_c0_g3_i3.p1,PHD
Ptab_TRINITY_DN2918_c0_g2_i5.p1,PHD
Ptab_TRINITY_DN985_c0_g1_i5.p1,PHD
Ptab_TRINITY_DN4365_c0_g1_i2.p1,PHD
Ptab_TRINITY_DN2918_c0_g1_i14.p1,PHD
Ptab_TRINITY_DN33913_c0_g2_i5.p1,PHD
Ptab_TRINITY_DN14353_c0_g1_i1.p1,PHD
Ptab_TRINITY_DN8628_c0_g1_i3.p1,PHD
Ptab_TRINITY_DN56230_c0_g1_i1.p1,WOX
Ptab_TRINITY_DN19665_c0_g1_i1.p1,WOX
Ptab_TRINITY_DN2722_c0_g1_i1.p1,WOX
Ptab_TRINITY_DN2722_c0_g3_i3.p1,WOX
Ptab_TRINITY_DN72727_c0_g1_i1.p1,WOX
Ptab_TRINITY_DN24868_c0_g1_i1.p1,WOX
Ptab_TRINITY_DN2722_c0_g2_i2.p1,WOX
Ptab_TRINITY_DN18843_c0_g1_i1.p1,WOX
Ptab_TRINITY_DN36399_c0_g1_i1.p1,WOX
Ptab_TRINITY_DN33913_c0_g2_i5.p1,WOX
Ptab_TRINITY_DN2914_c0_g1_i1.p1,WOX
